date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:43:12	3211/3211	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c8b-66c1b4ad-c670010853df011a;gz%22	https://themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs.js?ver=4f21a9f43ea5bfa7f02e	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs67bc.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:14	1917/1917	---M-Z	200	added ('OK')	application/x-javascript	etag:%2277d-66c1b4ad-476273282b03bdaf;gz%22	https://themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/price-format.js?ver=eb7a7398126f71912b09	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/price-format65ec.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:16	5614/5614	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215ee-66c1b4ab-30f6f11a7ce8f63e;gz%22	https://themexriver.com/wp/gtbus/wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-includes/js/dist/autop.min33af.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:16	4284/4284	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210bc-67ff3726-f0c49212f59e1555;gz%22	https://themexriver.com/wp/gtbus/wp-includes/js/dist/plugins.min.js?ver=20303a2de19246c83e5a	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-includes/js/dist/plugins.min8a16.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:19	6050/6050	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217a2-6734f95c-ff45dffd9ac6234e;gz%22	https://themexriver.com/wp/gtbus/wp-includes/js/dist/style-engine.min.js?ver=08cc10e9532531e22456	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-includes/js/dist/style-engine.min2236.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:24	2480/2480	---M-Z	200	added ('OK')	application/x-javascript	etag:%229b0-66c1b4ab-1151bb5ac612b2bb;gz%22	https://themexriver.com/wp/gtbus/wp-includes/js/dist/wordcount.min.js?ver=55d8c2bf3dc99e7ea5ec	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-includes/js/dist/wordcount.min9ebf.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:38	70168/70168	---M-Z	200	added ('OK')	application/x-javascript	etag:%2211218-66c1b4ad-b2ae8b9838a151e;gz%22	https://themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend.js?ver=1c5ebcb58df698a17253	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend14ac.js	(from https://themexriver.com/wp/gtbus/cart/)
01:43:42	1630/1630	---M-Z	200	added ('OK')	text/css	etag:%2265e-66cd8eeb-5acdb7fe292afe78;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-45.css?ver=1724747499	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-45e3ea.css	(from https://themexriver.com/wp/gtbus/clients/)
01:43:43	6375/6375	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:43:44%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/45	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/45.json	(from https://themexriver.com/wp/gtbus/clients/)
01:43:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:43:46%20GMT	https://themexriver.com/wp/gtbus/?p=45	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index5e74.html	(from https://themexriver.com/wp/gtbus/clients/)
01:43:47	2082/2082	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:43:46%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fclients%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed4910.json	(from https://themexriver.com/wp/gtbus/clients/)
01:43:49	2234/2234	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:43:49%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fclients%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed48ea	(from https://themexriver.com/wp/gtbus/clients/)
01:44:01	2666/2666	---M-Z	200	added ('OK')	text/css	etag:%22a6a-66caee01-38121e7f37e46833;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-43.css?ver=1724575233	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-431781.css	(from https://themexriver.com/wp/gtbus/faqs/)
01:44:05	18426/18426	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:03%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/43	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/43.json	(from https://themexriver.com/wp/gtbus/faqs/)
01:44:07	2088/2088	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:07%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Ffaqs%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embedb72d.json	(from https://themexriver.com/wp/gtbus/faqs/)
01:44:09	2243/2243	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:09%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Ffaqs%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed7de8	(from https://themexriver.com/wp/gtbus/faqs/)
01:44:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:07%20GMT	https://themexriver.com/wp/gtbus/?p=43	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index4170.html	(from https://themexriver.com/wp/gtbus/faqs/)
01:44:14	1563/1563	---M-Z	200	added ('OK')	text/css	etag:%2261b-66cd5774-4c61005c9e14dd5f;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-59.css?ver=1724733300	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-5988d8.css	(from https://themexriver.com/wp/gtbus/team/)
01:44:15	20361/20361	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:16%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/59	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/59.json	(from https://themexriver.com/wp/gtbus/team/)
01:44:16	2067/2067	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:17%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fteam%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed2ff1.json	(from https://themexriver.com/wp/gtbus/team/)
01:44:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:18%20GMT	https://themexriver.com/wp/gtbus/?p=59	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index1098.html	(from https://themexriver.com/wp/gtbus/team/)
01:44:18	2219/2219	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:19%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fteam%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed80b0	(from https://themexriver.com/wp/gtbus/team/)
01:44:22	7185/7185	---M-Z	200	added ('OK')	text/css	etag:%221c11-66cab8c7-a81c3684f9fe6e07;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-61.css?ver=1724561607	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-614414.css	(from https://themexriver.com/wp/gtbus/team/team-details/)
01:44:24	24726/24726	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:25%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/61	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/61.json	(from https://themexriver.com/wp/gtbus/team/team-details/)
01:44:25	2119/2119	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:26%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fteam%2Fteam-details%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed04d2.json	(from https://themexriver.com/wp/gtbus/team/team-details/)
01:44:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:26%20GMT	https://themexriver.com/wp/gtbus/?p=61	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index094d.html	(from https://themexriver.com/wp/gtbus/team/team-details/)
01:44:26	2269/2269	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:27%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fteam%2Fteam-details%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed4cb9	(from https://themexriver.com/wp/gtbus/team/team-details/)
01:44:31	2368/2368	---M-Z	200	added ('OK')	text/css	etag:%22940-66cae94c-2004e5ce34243e48;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-63.css?ver=1724574028	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-632c8e.css	(from https://themexriver.com/wp/gtbus/pricing-table/)
01:44:33	14349/14349	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:33%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/63	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/63.json	(from https://themexriver.com/wp/gtbus/pricing-table/)
01:44:34	2112/2112	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:35%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fpricing-table%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed5d8a.json	(from https://themexriver.com/wp/gtbus/pricing-table/)
01:44:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:35%20GMT	https://themexriver.com/wp/gtbus/?p=63	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index2cce.html	(from https://themexriver.com/wp/gtbus/pricing-table/)
01:44:35	2264/2264	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:36%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fpricing-table%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed382e	(from https://themexriver.com/wp/gtbus/pricing-table/)
01:44:38	6459/6459	---M-Z	200	added ('OK')	text/css	etag:%22193b-66cab961-8fe3faf1e2722a4e;gz%22	https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-41.css?ver=1724561761	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-41206d.css	(from https://themexriver.com/wp/gtbus/contact/)
01:44:39	22231/22231	---MCZ	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:40%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/pages/41	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/pages/41.json	(from https://themexriver.com/wp/gtbus/contact/)
01:44:40	2082/2082	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:41%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fcontact%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embede1f8.json	(from https://themexriver.com/wp/gtbus/contact/)
01:44:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:42%20GMT	https://themexriver.com/wp/gtbus/?p=41	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/indexcbb6.html	(from https://themexriver.com/wp/gtbus/contact/)
01:44:42	2234/2234	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:43%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embedc1ed	(from https://themexriver.com/wp/gtbus/contact/)
01:44:45	3936/3936	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/category/finance/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/category/finance/feed/index.html	(from https://themexriver.com/wp/gtbus/category/finance/)
01:44:46	680/680	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:47%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/categories/4	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/categories/4.json	(from https://themexriver.com/wp/gtbus/category/finance/)
01:44:50	1928/1928	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/feed/index.html	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:44:51	2657/2657	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:51%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/posts/1	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/posts/1.json	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:44:52	2547/2547	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:44:53%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fmind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed6231.json	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:44:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:44:53%20GMT	https://themexriver.com/wp/gtbus/?p=1	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/indexcff1.html	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:44:54	2737/2737	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:44:55%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Fmind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embedf57c	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:45:07	104329/104329	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Sep%202025%2001:45:00%20GMT	https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/?replytocom=1	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/index6809.html	(from https://themexriver.com/wp/gtbus/mind-body-and-soul-holistic-approaches-to-wellness-for-a-balanced-life/)
01:45:07	969/969	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/feed/index.html	(from https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/)
01:45:08	2747/2747	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:45:09%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/posts/13	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/posts/13.json	(from https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/)
01:45:10	2564/2564	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:45:11%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Ffrom-dream-to-reality-turning-your-goals-into-achievements-step-by-step%2F	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed3ba9.json	(from https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/)
01:45:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:45:11%20GMT	https://themexriver.com/wp/gtbus/?p=13	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/index2dc4.html	(from https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/)
01:45:13	2754/2754	---M-Z	200	added ('OK')	text/xml	date:Fri,%2012%20Sep%202025%2001:45:13%20GMT	https://themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemexriver.com%2Fwp%2Fgtbus%2Ffrom-dream-to-reality-turning-your-goals-into-achievements-step-by-step%2F&format=xml	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/oembed/1.0/embed65c2	(from https://themexriver.com/wp/gtbus/from-dream-to-reality-turning-your-goals-into-achievements-step-by-step/)
01:45:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Sep%202025%2001:45:23%20GMT	https://themexriver.com/wp/gtbus/t	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/t	(from https://themexriver.com/wp/gtbus/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.7)
01:45:54	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:45:51%20GMT	https://themexriver.com/wp/gtbus/Version/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/Version/index.html	(from https://themexriver.com/wp/gtbus/wp-content/themes/gtbus/assets/js/swiper-bundle.min.js?ver=1.0)
01:45:58	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:45:52%20GMT	https://themexriver.com/wp/gtbus/e	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/e.1a8.delayed	(from https://themexriver.com/wp/gtbus/wp-content/themes/gtbus/assets/js/swiper-bundle.min.js?ver=1.0)
01:46:06	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:46:00%20GMT	https://themexriver.com/wp/gtbus/t.params.url	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/t.params.url	(from https://themexriver.com/wp/gtbus/wp-content/themes/gtbus/assets/js/swiper-bundle.min.js?ver=1.0)
01:46:17	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:46:12%20GMT	https://themexriver.com/wp/gtbus/unsupported%20value%20for%20Color.html	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/unsupported%20value%20for%20Color.html	(from https://themexriver.com/wp/gtbus/wp-content/themes/gtbus/assets/js/chroma.min.js?ver=1.0)
01:46:32	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:46:30%20GMT	https://themexriver.com/wp/gtbus/-negative.svg	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/-negative.1ab.delayed	(from https://themexriver.com/wp/gtbus/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.23.2)
01:46:41	86896/86896	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Sep%202025%2001:46:36%20GMT	https://themexriver.com/wp/gtbus/OPR/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/OPR/index.html	(from https://themexriver.com/wp/gtbus/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.23.2)
01:46:50	6556/6556	---M--	200	added ('OK')	image/webp	date:Fri,%2012%20Sep%202025%2001:46:50%20GMT	https://themexriver.com/wp/gtbus/wp-content/uploads/price-bg.jpg	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-content/uploads/price-bg.jpg	(from https://themexriver.com/wp/gtbus/wp-content/uploads/elementor/css/post-808.css?ver=1724561293)
01:46:54	4279/4279	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b30cb5d86b002f9962617bf225656f33%22	https://themexriver.com/wp/gtbus/the-art-of-productivity-transforming-your-routine-for-maximum-efficiency-and-satisfaction/feed/	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/the-art-of-productivity-transforming-your-routine-for-maximum-efficiency-and-satisfaction/feed/index.html	(from https://themexriver.com/wp/gtbus/the-art-of-productivity-transforming-your-routine-for-maximum-efficiency-and-satisfaction/)
01:46:56	5805/5805	---M-Z	200	added ('OK')	application/json	date:Fri,%2012%20Sep%202025%2001:46:57%20GMT	https://themexriver.com/wp/gtbus/wp-json/wp/v2/posts/15	C:/My%20Web%20Sites/gtbus/themexriver.com/wp/gtbus/wp-json/wp/v2/posts/15.json	(from https://themexriver.com/wp/gtbus/the-art-of-productivity-transforming-your-routine-for-maximum-efficiency-and-satisfaction/)
